install_datetime,player_id,platform,country,screen_size,system_memory
2020-11-20 21:57:18.207000,009ce7f9d23d93b183c8a88609d602b9,ios,US,4.69440984725952,2001
2020-12-04 21:54:23.999000,009ce805ef6a8671daba02b6bc3c079f,ios,CA,6.46520853042603,3741
2020-11-24 12:28:32.709000,009ce993c3ae758296e9b67b7c3a6cb0,android,US,5.4172215461731,3827
2020-12-03 22:33:36.758000,009d0c61434167a899d88ad7edcba8da,ios,US,5.49353408813477,2973
2020-12-02 22:45:24.307000,009d17ca0715a718e99b45691ad17ac4,android,US,5.02928972244263,3637
2020-12-05 17:42:43.470000,009d315e7dba23131227046f705b0092,ios,US,9.69696998596191,1977
2020-11-25 18:57:31.143000,009d35590477c1cda3861af9cc4005e4,android,GB,5.10395431518555,2819
2020-11-16 19:25:41.416000,009d417cd146172a39ea64b50808ddfd,android,CA,6.09732294082642,10546
2020-11-29 18:22:14.673000,009d4a692ed1d342df213cb3afdbc070,android,US,4.58938980102539,2778
2020-11-23 22:05:31.789000,009d848eba39599758de96f60c1e1fc1,android,US,5.77545785903931,11447
2020-11-22 12:11:51.728000,009d89cece8d020232cf9e31d22eec19,ios,US,4.69440984725952,1975
2020-11-21 15:50:51.728000,009d89cece8d020232cf9e31d22eec19,ios,US,4.69440984725952,1975
2020-11-26 07:26:57.880000,009d97016bce6c7ddabda7cb17868dbb,android,AU,5.87801170349121,5620
2020-11-26 10:41:11.152000,009da95f4e8e3a4eea11948eacaff544,ios,US,8.28220844268799,2999
2020-11-22 10:05:33.360000,009db9566e5c40538a58f4395d2a2122,ios,US,9.69696998596191,1981
2020-11-21 19:48:33.360000,009db9566e5c40538a58f4395d2a2122,ios,US,9.69696998596191,1981
2020-11-21 12:10:33.360000,009db9566e5c40538a58f4395d2a2122,ios,US,9.69696998596191,1981
2020-12-04 17:54:50.675000,009dba4bb8e8f6bd0575b351ee3fda27,android,US,6.17514753341675,2794
2020-11-28 19:59:16.623000,009dc0df84ee607ddd689be7ddc14824,ios,US,4.69440984725952,2965
2020-11-29 21:25:16.623000,009dc0df84ee607ddd689be7ddc14824,ios,US,4.69440984725952,2965
2020-11-22 14:57:20.883000,009dc331641025a6f8f67fe796202e6c,android,US,7.08655881881714,1844
2020-11-29 17:56:36.611000,009dc881bece6e9ba7fd3a96a7058ff7,android,CA,5.14326000213623,3581
2020-11-23 15:45:13.933000,009dd24d4fb7cd3879c40d360b11bb86,android,GB,5.42627382278442,2850
2020-11-19 15:54:21.319000,009dd664ca2fb97f9f10ffa4dc33a9d8,ios,US,5.49353408813477,3000
2020-11-19 13:29:47.569000,009ddf02f8eafcb24d273e2ceb922d59,ios,US,6.05534839630127,2845
2020-11-22 16:20:01.483000,009de9f2c0292495b3216578ff512c3e,ios,US,8.28220844268799,2999
2020-12-06 19:40:12.875000,009e126283970be50905405c9715f71f,android,US,5.70091152191162,10546
2020-11-30 12:56:00.075000,009e14f9a7ebd97da638c5880903b25a,ios,US,6.05534839630127,2845
2020-11-30 12:57:00.075000,009e14f9a7ebd97da638c5880903b25a,ios,US,6.05534839630127,2845
2020-11-30 13:43:00.075000,009e14f9a7ebd97da638c5880903b25a,ios,US,6.05534839630127,2845
2020-12-02 23:59:57.755000,009e273b247bf1cd3879dd6f9899d444,ios,US,5.85857963562012,3770
2020-12-01 01:58:54.250000,009e2ef0bb7166e963bbb34b6060db5d,ios,US,4.69440984725952,2007
2020-12-01 09:14:54.250000,009e2ef0bb7166e963bbb34b6060db5d,ios,US,4.69440984725952,2007
2020-11-21 08:47:22.968000,009e3c6252b4a07a3084c1536a224507,android,US,5.87801170349121,5579
2020-11-16 19:15:20.635000,009e3e010961eb4c931a2fbc5dc575e2,ios,AU,4.69440984725952,2001
2020-11-14 23:51:55.813000,009e47b730a670253e8ee55c3163994d,ios,US,5.49353408813477,1989
2020-11-20 19:11:18.870000,009e4d74b93b6c088ae32430793d81a3,ios,US,9.69696998596191,1981
2020-11-28 21:08:31.586000,009e51bbd364df928c86971ffecf1439,android,US,5.14326000213623,3581
2020-11-30 11:56:15.089000,009e52c31882f69c5a25ca72aca890dd,android,US,5.7498893737793,1832
2020-12-02 20:54:25.620000,009e5956c8076e375753345e23b08360,ios,CA,4.69440984725952,2010
2020-12-03 17:23:25.620000,009e5956c8076e375753345e23b08360,ios,CA,4.69440984725952,2010
2020-12-03 13:09:25.620000,009e5956c8076e375753345e23b08360,ios,CA,4.69440984725952,2010
2020-11-22 10:46:01.511000,009e6d06f286013aa582dcdd9db5a575,android,US,5.14326000213623,3347
2020-11-24 21:25:15.234000,009e7070b15e7eb620b234639ce65c67,android,US,7.08655881881714,1849
2020-11-26 19:47:10.422000,009e7589baee9de6f71203ecc01bde7a,android,US,4.07945775985718,1876
2020-11-21 10:41:14.467000,009e7594d8304ecce442404beae93a48,android,US,4.57178688049316,3581
2020-11-29 09:58:50.190000,009e8452894849ea14ed7adb99c0afaa,ios,US,8.28220844268799,2999
2020-12-03 16:30:00.547000,009e94c162502d6f40d7567f1afd5d89,android,US,4.58938980102539,1868
2020-11-29 17:58:16.446000,009e96be009e627586764b6ee2d30460,ios,US,5.49353408813477,2973
2020-12-02 16:47:16.446000,009e96be009e627586764b6ee2d30460,ios,US,5.49353408813477,2973
2020-11-22 14:04:53.148000,009eb7e329f4d04f82064fe7a325cc58,android,US,7.08655881881714,1455
2020-11-30 18:45:48.183000,009ee42a3a3f013d483e64339b16e54d,ios,US,4.69440984725952,2002
2020-12-01 07:06:48.183000,009ee42a3a3f013d483e64339b16e54d,ios,US,4.69440984725952,2002
2020-11-15 13:18:25.521000,009f040d1d745afebcc179152807bb54,android,CA,5.03115320205688,1831
2020-11-24 17:15:43.227000,009f05bd227bf53ed0483ca80dd53895,android,US,5.08993434906006,1844
2020-11-30 19:07:14.766000,009f0c90da50936ca61b1d6ce9990467,ios,US,4.69440984725952,2001
2020-11-26 11:31:23.724000,009f1e6e70235fae59085809177334e9,ios,US,6.05534839630127,3859
2020-11-19 18:48:56.704000,009f22366123dd9f110ff12882ac243b,android,US,5.76693248748779,7469
2020-12-03 17:41:05.149000,009f3e44f7888c17bedf9495bb1759f7,ios,US,4.69440984725952,1975
2020-12-04 13:34:05.149000,009f3e44f7888c17bedf9495bb1759f7,ios,US,4.69440984725952,1975
2020-11-28 21:21:42.743000,009f44cf2d4b37dc721d1ddcbdffa8fc,android,US,5.96487236022949,2709
2020-11-23 11:58:40.808000,009f4cb028c3fd3dc849e14e0d1ec0fb,ios,CA,4.69440984725952,1975
2020-11-26 17:52:17.798000,009f4cfd91550d0e20c7f6cd5b120d8e,ios,GB,4.69440984725952,989
2020-11-26 15:14:17.798000,009f4cfd91550d0e20c7f6cd5b120d8e,ios,GB,4.69440984725952,989
2020-11-27 02:22:17.209000,009f5aa1fddf0db8ad32d68bce1b8336,ios,US,6.05534839630127,2845
2020-11-22 22:45:02.132000,009f5d3416c99af7829d16e1cf93ea7e,ios,US,6.05534839630127,2845
2020-11-30 16:32:59.217000,009f641c6ef730871ed9d2d086226e9b,ios,CA,9.69696998596191,1980
2020-11-23 10:19:54.294000,009f7e23d7f673269a3d43f8fe13cad8,ios,US,4.69440984725952,2010
2020-11-16 23:40:35.577000,009f8db422ff037c3666fb1146b36c11,ios,CA,4.69440984725952,1974
2020-11-25 12:37:46.058000,009f9b293a21b6c0dfbd9b46a2f7823a,android,US,5.03674364089966,7469
2020-11-28 17:56:44.327000,009fa0016e8c0495923a5ab8e054fd5a,ios,GB,9.69696998596191,1980
2020-11-28 21:12:44.327000,009fa0016e8c0495923a5ab8e054fd5a,ios,GB,9.69696998596191,1980
2020-11-25 16:00:10.476000,009fa4d95390be3f0975cafcc58e81d6,ios,US,5.49353408813477,3000
2020-11-27 01:15:05.937000,009fc682ac8bf15f7a1c3c6a89a3e9cf,android,US,5.24501705169678,3662
2020-11-23 14:42:27.449000,009fd2ca16372460d0f4367b08320337,ios,US,5.49353408813477,1987
2020-11-24 16:57:33.276000,009fef1a0a95e7d1c5cf8b03ce2de70c,android,AU,5.48292827606201,3643
2020-11-16 13:24:08.067000,009ff4089ab9ff16ff886889b3f230b7,android,CA,5.76693248748779,7469
2020-11-30 20:56:27.788000,00a01c40511694f3de329e0a5d31ee72,ios,US,6.05534839630127,2845
2020-11-24 17:15:21.938000,00a036ab87199230a50dafbf409f8ad4,android,US,5.92623138427734,1811
2020-11-20 14:18:50.079000,00a0380e9ccabaeb78ddd2ca511d36ff,ios,US,6.05534839630127,2831
2020-11-28 12:00:15.433000,00a03f8ac61cb649c1e7ddd6f24028b8,ios,US,6.46520853042603,3766
2020-11-24 11:03:17.835000,00a042d96a38bcf1970ad3c78539fa6f,android,US,6.0455584526062,2783
2020-11-28 08:17:34.521000,00a046bc64f18303bd66e74e3b07319e,android,US,7.08655881881714,1849
2020-11-26 21:09:00.106000,00a049477caa30f30bdbc60eacc82d20,ios,US,4.69440984725952,2001
2020-11-19 15:36:22.642000,00a04f34cfac7210efa2f598c7a3ed37,ios,US,5.49353408813477,3000
2020-11-29 13:19:04.040000,00a05488761b6f29686bc6c3e3204cb1,ios,US,6.05534839630127,3859
2020-11-18 19:30:58.558000,00a05fc2653f03a622fb64ad34c2f08e,ios,US,4.69440984725952,2001
2020-11-23 15:34:16.494000,00a06df87155e41afdb82c0868089949,android,US,5.03674364089966,5474
2020-11-15 10:22:36.908000,00a08b2e136deac210973ca46ec64dcd,ios,US,5.49353408813477,3000
2020-12-07 16:17:51.863000,00a09890775ab3e5b2fe5b924dc74f70,ios,US,6.05534839630127,2831
2020-12-03 14:10:10.069000,00a0a73981a67f2bca0895668b47df70,android,US,5.03115320205688,1831
2020-11-18 18:37:41.601000,00a0ad2c4cb49b29d122d788f944544b,ios,US,5.85857963562012,3770
2020-11-30 18:27:52.840000,00a0c83f9828dc0a420cb0087cce23cd,ios,US,5.49353408813477,2973
2020-12-03 21:50:19.414000,00a0e0e9a7bb9533671735a94406e7e0,ios,US,4.69440984725952,1974
2020-11-23 10:58:09.568000,00a0e0f476ddc293b507d54115bf1018,ios,US,4.69440984725952,1974
2020-11-24 23:09:43.619000,00a0e30e05a6045f84e61694147976f9,android,CA,9.43398094177246,1944
2020-11-29 18:19:11.586000,00a0e61d0752101abcd698a7e3dacb03,android,US,6.17514753341675,2794
2020-11-23 22:36:17.014000,00a0fbd5b28d09e5c8466a027d8fe9ed,android,US,4.58938980102539,1864
2020-11-21 18:04:00.919000,00a101ec2062b240535c0914dd1c2b06,ios,US,8.2307653427124,5737
2020-12-03 08:14:33.204000,00a102dfeb9d2c7245a6b560d5906006,android,US,6.09732294082642,7592
2020-11-22 17:10:53.758000,00a108d51e6f9820f4fa89620eb50c25,android,GB,4.07945775985718,3396
2020-11-26 20:35:40.242000,00a109468cd5030c6dd07ed12c368f67,android,US,6.0455584526062,2783
2020-12-05 13:45:52.025000,00a1138e0c82cefbac35eb96a0836d9f,ios,US,4.69440984725952,989
2020-11-29 15:53:54.026000,00a1263be1e0fc21e30b7bce8f5b7271,ios,US,6.05534839630127,2845
2020-11-29 00:01:35.427000,00a12df1a26db9488e7863549db25175,android,GB,6.1016411781311,5532
2020-11-16 11:16:46.779000,00a12e8b6b18e1e2e458f1e3ca085fc5,ios,US,5.49353408813477,3000
2020-11-20 09:53:46.779000,00a12e8b6b18e1e2e458f1e3ca085fc5,ios,US,5.49353408813477,3000
2020-11-22 16:25:03.954000,00a132c6a428f491c055cc82484b92bb,android,US,5.96487236022949,2725
2020-11-15 20:32:20.234000,00a13acda5d2c7aee8684bba8a5ecb5e,ios,US,6.46520853042603,3758
2020-11-25 07:50:24.595000,00a141a3aa933c96006271f2abfcbe10,ios,US,6.05534839630127,2845
2020-11-23 14:42:16.779000,00a14400338020675bd634ff8904f1c9,ios,US,5.85857963562012,3778
2020-11-24 15:45:21.869000,00a14cfd36b19894c44777d52f5d65fc,android,CA,4.58939027786255,3741
2020-11-17 21:20:21.638000,00a14d0ec6ad5b64244b94822a38eed0,ios,US,6.46520853042603,3758
2020-11-17 19:53:55.937000,00a14f3e4eae96f197d2dbbb7580cf4a,ios,GB,4.69440984725952,1973
2020-11-24 19:14:29.196000,00a1652931f15d5477d09a1b38aefb45,android,US,5.14326000213623,3581
2020-11-15 23:20:13.583000,00a1679e58ef45e7fb72266dc06dae7c,android,US,5.92623138427734,1815
2020-11-24 08:38:57.640000,00a16c35c00d8a7f89ac5e0c09bdb5b3,ios,US,6.05534839630127,2831
2020-11-21 19:16:30.705000,00a170273031604478ce07bde8034315,android,GB,5.78825330734253,3675
2020-11-17 17:36:44.837000,00a18269ed460599d7182a4b80b7556e,ios,US,6.05534839630127,2831
2020-11-16 17:54:23.021000,00a18450935d69ff52d4427adbe48752,ios,US,4.68639087677002,2965
2020-11-26 04:01:27.227000,00a18e08a63904aec9f3b91647960ffb,ios,US,4.69440984725952,1974
2020-11-25 07:53:27.939000,00a199892551a663e49218df7f29ffb7,android,CA,5.14326000213623,3704
2020-11-19 09:06:29.131000,00a1a591e157c1e643a09c47daa598ff,ios,US,5.49353408813477,2973
2020-11-29 13:40:36.553000,00a1b8bf1dc8383fda5538363b896ab9,ios,US,6.05534839630127,3859
2020-11-25 03:35:06.014000,00a1ba5f1d5145bbed37094b1433aaf8,android,US,5.77545785903931,11447
2020-11-25 08:46:43.235000,00a1db28ec44aa7357ca21f5a225c29d,ios,US,5.85857963562012,2820
2020-11-25 12:57:49.150000,00a1ead75604d628f5657438d4b431b8,ios,US,4.69440984725952,2007
2020-11-26 16:59:05.041000,00a1f7f08305fda8847ac12e56fc9c9f,ios,US,6.05534839630127,3859
2020-11-27 20:21:58.328000,00a21a427c7627992249f67112500bf9,android,US,5.14326000213623,3581
2020-12-03 00:00:17.506000,00a2227127d1dd0f5c4f1e15085e0cb4,ios,US,6.05534839630127,3859
2020-11-28 17:49:40.640000,00a23a29924abd40101183b3eb6a9a08,ios,US,4.69440984725952,2010
2020-11-28 07:42:40.467000,00a23cf073afed6e5af6442832ca6850,ios,US,4.69440984725952,2001
2020-12-03 20:00:57.108000,00a248b9309804ed9b67d2eb3705c710,ios,US,6.46520853042603,3758
2020-11-15 21:30:13.653000,00a24dab2708e8c70cf295e9c3c40a29,ios,US,5.49353408813477,2973
2020-12-06 23:31:11.826000,00a24fa561c40c0a20e8ee38565ae209,ios,US,9.69696998596191,1988
2020-11-22 15:35:27.192000,00a253cb1c1357fdcf3e036ffaa9d29e,android,GB,5.76693248748779,7425
2020-12-01 21:46:03.262000,00a260922a2902f71d7088eeb8fc7df9,ios,US,5.49353408813477,3000
2020-11-18 18:50:55.138000,00a2786dbbabae5cec377d34ae945f77,ios,GB,4.69440984725952,2965
2020-11-22 12:56:13.011000,00a296342ca7172715f738c0fa552c45,android,US,5.74988889694214,2809
2020-11-24 00:16:41.896000,00a29652ff4ae1054bdade07b7ab7e0c,ios,GB,6.05534839630127,2845
2020-11-17 11:11:07.448000,00a29f7161da1fc69443e3230fbbe420,ios,US,6.05534839630127,3859
2020-11-17 13:55:07.448000,00a29f7161da1fc69443e3230fbbe420,ios,US,6.05534839630127,3859
2020-11-17 20:08:07.448000,00a29f7161da1fc69443e3230fbbe420,ios,US,6.05534839630127,3859
2020-12-01 15:01:47.714000,00a2a702cff78b312f56b26fa31dc4d4,android,US,5.14326000213623,3347
2020-11-21 21:12:57.124000,00a2a702cff78b312f56b26fa31dc4d4,android,US,5.14326000213623,3347
2020-11-27 19:02:40.701000,00a2b44693133b3fd1b06e86f2fd4fdb,android,US,5.1939001083374,1708
2020-11-26 05:18:39.048000,00a2be21ed87a5fe8fe937cb3aed0900,android,US,5.03115272521973,3571
2020-11-25 18:41:03.982000,00a2c5b3a5e0a2ff27bd2ae9e3e8a0bd,android,US,4.58939027786255,3416
2020-11-28 20:55:05.138000,00a2cf15e030dd2c5ed8f9213c1f1b82,ios,US,6.05534839630127,2831
2020-11-28 21:03:05.138000,00a2cf15e030dd2c5ed8f9213c1f1b82,ios,US,6.05534839630127,2831
2020-12-05 13:20:41.257000,00a2d4828c45529471e2fe2e93a2ad3c,android,US,6.17514753341675,2794
2020-12-02 06:02:17.685000,00a2d78ed9b44b5f755987a2e665b74a,android,US,6.17514753341675,2794
2020-12-02 06:03:17.685000,00a2d78ed9b44b5f755987a2e665b74a,android,US,6.17514753341675,2794
2020-11-16 16:36:41.320000,00a2d84745cde0d8bd68461160708f85,ios,US,6.46520853042603,3758
2020-11-21 12:57:30.763000,00a2efee2c240ec3bd7541086645b8a8,android,CA,6.2314829826355,5509
2020-11-27 16:40:12.481000,00a31522479fe5980413827a8d01642d,ios,GB,6.05534839630127,3859
2020-11-19 09:08:23.371000,00a31608cefcb5d21c1520d2cdc7fa7a,ios,US,6.0540623664856,2845
2020-11-27 12:08:17.641000,00a32d2eee42b7e11bc847243581cd9a,android,US,5.1939001083374,1708
2020-11-25 23:19:13.087000,00a32f5c6365d0c8570fb27c1b9265ff,ios,US,4.69440984725952,2001
2020-11-25 23:44:13.087000,00a32f5c6365d0c8570fb27c1b9265ff,ios,US,4.69440984725952,2001
2020-11-28 22:54:29.553000,00a332bdac2969b4cc8bf4c55a977c4e,ios,US,8.28220844268799,2999
2020-11-16 13:32:27.299000,00a344286c2c03b12ce5363db282376f,ios,US,4.69440984725952,1974
2020-11-15 15:39:00.700000,00a361d98e514d0203a2cbd44de479da,ios,US,6.05534839630127,2845
2020-11-22 11:22:45.333000,00a3627716fe6a5e5cc9e293eed0a57c,ios,US,5.49353408813477,3000
2020-11-28 19:44:18.536000,00a3692f00720267526902db133f6ac8,ios,US,4.69440984725952,1975
2020-11-19 19:01:20.102000,00a39769a2bf367b9cd553a6ec7b5028,android,US,5.9190034866333,1830
2020-11-28 13:28:45.862000,00a39d34642ab2db96938e53266aac7f,android,GB,5.14326000213623,3610
2020-11-21 18:20:22.621000,00a3c9ee465c54321dd56c2e53976652,android,CA,4.58939027786255,2815
2020-11-22 16:47:42.161000,00a3d1b21d3fcd9c46670e54370dc1e1,android,US,4.52189445495605,7468
2020-11-21 08:43:21.313000,00a3d8a9ec2ce30a4da14ee0565d7a77,android,US,5.77545785903931,7469
2020-12-03 14:51:36.033000,00a3dd2d8bb7bd733ec465f83a4026f7,android,GB,5.21644401550293,2683
2020-11-17 17:13:43.813000,00a3e7db2d4b186c951d0067d25e140d,ios,GB,6.05534839630127,3859
2020-11-29 19:56:13.072000,00a3f5abcc3750382d38a66b830a691b,ios,US,6.05534839630127,3859
2020-11-24 18:06:14.062000,00a3fcdf50333e501b2b165cf2968901,ios,US,12.9333343505859,5656
2020-11-20 14:17:14.121000,00a401e1f0764c3d8dcbb3d859139225,android,GB,9.43398094177246,1968
2020-11-23 18:02:29.212000,00a403c0c464ff0cbaca6e056e70438c,android,GB,6.1016411781311,5514
2020-11-28 12:14:07.621000,00a4172434fd69466f56a2959ba2a1af,android,US,4.58938980102539,2786
2020-11-26 17:29:28.105000,00a426b8348aa6674f9160e75450c656,ios,US,9.69696998596191,1988
2020-11-30 19:42:49.279000,00a4275f4329762653671b493daf79d9,android,CA,5.16387748718262,3679
2020-11-20 16:22:20.760000,00a45c4ecd0fa17d4adf8cc72a8b6600,ios,CA,4.69440984725952,1974
2020-11-23 22:36:14.373000,00a475ff467268f50453fe11adff610f,android,US,5.03674364089966,5482
2020-12-01 16:21:01.019000,00a48c015b5904be3100798e4a4f2a69,android,GB,5.82454347610474,11294
2020-11-23 07:51:11.201000,00a48f0f6fcacfc6d8b3607bb2d41333,ios,US,5.49353408813477,2973
2020-11-26 16:04:12.319000,00a4985bb396bba2ec8881613f9af39d,ios,US,5.49353408813477,3000
2020-11-26 12:06:12.319000,00a4985bb396bba2ec8881613f9af39d,ios,US,5.49353408813477,3000
2020-11-26 12:32:12.319000,00a4985bb396bba2ec8881613f9af39d,ios,US,5.49353408813477,3000
2020-11-27 17:14:44.976000,00a49864998a695e2cdefe47d00a4c86,android,US,5.05352592468262,7469
2020-11-21 01:53:34.148000,00a49b00419e3cea1878f30f7d366a28,android,CA,4.58939027786255,2815
2020-11-24 09:27:26.209000,00a4b7e51ee63afe1827b88c25d0cc51,ios,US,8.2307653427124,3705
2020-12-04 01:29:59.629000,00a4bdbc0697419ab5e101d628ed1ec3,android,US,5.78825330734253,3645
2020-11-25 17:06:20.595000,00a4bfa89e345fc0c059801aeac71240,android,US,5.87801170349121,5576
2020-12-07 01:05:22.407000,00a4c34276e6eac549280539d41066bc,ios,US,6.05534839630127,2845
2020-11-24 18:52:19.262000,00a4dd4192b6245c79016c00235c38dc,android,US,5.81706762313843,1828
2020-12-02 16:28:51.570000,00a510655878626591b810b81bf50bcb,android,US,5.92623138427734,1811
2020-12-06 12:01:13.863000,00a51bb3d1b1bdfb953448882ab3370e,android,US,5.1939001083374,1708
2020-11-22 22:52:59.476000,00a526fd9455988aa4d2b516205e044a,android,US,5.10675954818726,2821
2020-11-26 17:56:55.847000,00a530a79c638bda9fff72a25ba8e051,ios,US,4.69440984725952,2010
2020-11-25 18:24:31.449000,00a53c6bc8837c5ab8c037aa0fa3508c,ios,GB,6.46520853042603,3758
2020-11-25 13:21:31.449000,00a53c6bc8837c5ab8c037aa0fa3508c,ios,GB,6.46520853042603,3758
2020-12-03 15:01:58.151000,00a545dddf99b60cc1b2a389b1aabeaa,android,US,5.92623138427734,1811
2020-11-22 13:43:46.099000,00a54909ef9910a7da3d4ce794517695,ios,US,6.46520853042603,3766
2020-11-24 16:19:08.200000,00a5542604ef51999fadaed0a132b2c5,android,US,11.098801612854,1966
2020-11-30 23:37:42.156000,00a5573ca42f952328f5a4923b3d7547,android,GB,5.82454347610474,11294
2020-11-25 22:51:00.023000,00a5580f0d2f00d74aba91782d6965a7,android,US,4.58938980102539,1887
2020-11-15 13:23:33.820000,00a560284aaf46395afee5d128f032b4,ios,US,4.69440984725952,2965
2020-11-21 12:00:12.070000,00a568d160f58db5c9d5ff8c09761fc9,android,US,5.96487236022949,2709
2020-12-06 11:02:16.381000,00a56b600523e758342665e9dd243b5a,android,US,5.1939001083374,1708
2020-12-04 14:52:50.320000,00a5705532f4dadb321730877deb3241,android,US,5.74988889694214,2811
2020-11-26 02:58:16.403000,00a58bd5961eef41814a1c29dbeec13c,ios,US,4.69440984725952,2951
2020-12-05 15:50:17.619000,00a58cc828d3476a1cdbb9750707fd6c,ios,CA,9.69696998596191,1980
2020-11-19 16:08:56.783000,00a59311d386f1d7f8552bd38db8c51d,ios,US,4.69440984725952,2965
2020-11-19 09:23:56.783000,00a59311d386f1d7f8552bd38db8c51d,ios,US,4.69440984725952,2965
2020-11-22 20:44:57.988000,00a5a8aa4d40f21dbaafb32dc9e3ce70,android,US,5.74988889694214,2880
2020-11-23 15:04:43.235000,00a5a91803a661bae4e8ee1c4e6cd741,ios,US,9.69696998596191,2924
2020-11-26 12:39:58.777000,00a5ac68bd26e6647b8e13fe9363188f,ios,US,4.69440984725952,2002
2020-11-26 13:09:58.777000,00a5ac68bd26e6647b8e13fe9363188f,ios,US,4.69440984725952,2002
2020-11-26 09:40:58.777000,00a5ac68bd26e6647b8e13fe9363188f,ios,US,4.69440984725952,2002
2020-11-24 14:12:58.777000,00a5ac68bd26e6647b8e13fe9363188f,ios,US,4.69440984725952,2002
2020-11-25 14:32:58.777000,00a5ac68bd26e6647b8e13fe9363188f,ios,US,4.69440984725952,2002
2020-11-25 09:23:58.777000,00a5ac68bd26e6647b8e13fe9363188f,ios,US,4.69440984725952,2002
2020-12-02 18:28:49.850000,00a5b49ab9e983a4ba7b047d766a3a3e,android,US,7.417715549468991,1959
2020-11-27 09:54:15.313000,00a5b5aa2cc5e879794ea01ff3d4193a,android,CA,4.58939027786255,2815
2020-11-27 12:54:48.646000,00a5bd0fd13cd10cda7865f4ca9877b3,android,US,4.63934516906738,2704
2020-12-03 14:37:42.572000,00a5cd4aff5515312c7dd147f789f39b,ios,US,5.49353408813477,2973
2020-12-03 17:08:42.572000,00a5cd4aff5515312c7dd147f789f39b,ios,US,5.49353408813477,2973
2020-12-03 05:49:42.572000,00a5cd4aff5515312c7dd147f789f39b,ios,US,5.49353408813477,2973
2020-12-04 08:31:42.572000,00a5cd4aff5515312c7dd147f789f39b,ios,US,5.49353408813477,2973
2020-11-22 12:44:24.883000,00a5cfb106e658f0890d04dc105b6f27,android,CA,4.58939027786255,2815
2020-11-20 18:55:09.890000,00a5e9c42ccc2d7a636b54aaf2b9e3a3,ios,US,5.49353408813477,3000
2020-11-27 20:23:47.533000,00a5eeab0fb007ec0f22aebabc827836,ios,US,5.85857963562012,2820
2020-12-04 22:33:40.451000,00a5ef88a2f116a6543f075518c25424,ios,US,6.05534839630127,3859
2020-11-29 12:25:57.480000,00a5fba580a138107b9d585062494aeb,android,US,5.87801170349121,3348
2020-11-23 17:12:42.373000,00a60d3329898a537c39ad9b2b00f699,ios,GB,6.05534839630127,2845
2020-11-21 12:36:39.446000,00a61a212a3aa989923af9d25355494f,ios,US,9.69696998596191,2914
2020-11-28 14:01:04.216000,00a62d8355e04dad2eeb984520eb1938,ios,US,5.85857963562012,3778
2020-11-30 15:32:06.243000,00a63029505e64992f0061a1359510f7,ios,US,4.69440984725952,2951
2020-11-30 15:36:06.243000,00a63029505e64992f0061a1359510f7,ios,US,4.69440984725952,2951
2020-11-24 18:49:16.129000,00a63029505e64992f0061a1359510f7,ios,US,4.69440984725952,2951
2020-11-24 19:54:21.501000,00a6367cf36f29bc5ba6c592d49d4730,ios,US,6.05534839630127,3859
2020-11-23 22:46:00.385000,00a63cc5b31990e97465bf2af12691c1,android,GB,4.58939027786255,3728
2020-11-23 21:47:44.600000,00a640b9cf877f14811f48a8c2da7d9c,android,US,4.08187913894653,1913
2020-11-23 18:55:15.469000,00a646828e8bcf6487fe59da0acc60b4,ios,US,6.05534839630127,3859
2020-11-24 19:56:55.140000,00a6482c619eae0503c09b9d4dc2fc14,android,US,4.08187913894653,1916
2020-11-30 09:46:27.722000,00a64b99506d3b6e04f6aef4858625df,ios,US,5.49353408813477,3000
2020-12-06 16:13:34.547000,00a6648f4aa2922a00b59fc43e26e830,ios,US,6.46520853042603,3758
2020-11-29 20:56:30.730000,00a66a7cb14c5c54b84f3f6d83162b6a,ios,CA,9.69696998596191,1980
2020-11-18 21:21:51.405000,00a673d3566856908a940d1e3f455f67,ios,GB,12.9333343505859,5656
2020-11-23 23:43:01.759000,00a68639376f82ebf20bd66e60d1bf19,ios,US,4.69440984725952,2002
2020-11-24 09:05:01.759000,00a68639376f82ebf20bd66e60d1bf19,ios,US,4.69440984725952,2002
2020-11-23 23:23:01.759000,00a68639376f82ebf20bd66e60d1bf19,ios,US,4.69440984725952,2002
2020-12-03 00:17:27.366000,00a689ab33a232ebc408e51b746c1307,android,US,5.24501705169678,1735
2020-12-01 14:58:22.640000,00a68b5b981dd3ff82acbd9a046bcc99,ios,US,9.69696998596191,1980
2020-11-30 08:29:22.640000,00a68b5b981dd3ff82acbd9a046bcc99,ios,US,9.69696998596191,1980
2020-11-20 12:58:30.050000,00a68c6253828999f8c01dc27deb400c,ios,US,4.69440984725952,1975
2020-11-21 01:30:30.050000,00a68c6253828999f8c01dc27deb400c,ios,US,4.69440984725952,1975
2020-11-21 01:56:30.050000,00a68c6253828999f8c01dc27deb400c,ios,US,4.69440984725952,1975
2020-11-21 19:26:04.960000,00a68e593aff5c735eec5d101329dd81,ios,US,6.05534839630127,2845
2020-11-22 09:56:04.960000,00a68e593aff5c735eec5d101329dd81,ios,US,6.05534839630127,2845
2020-11-21 19:27:04.960000,00a68e593aff5c735eec5d101329dd81,ios,US,6.05534839630127,2845
2020-11-19 21:20:35.878000,00a68f9c2b95732855e0a3be55ada3c4,ios,US,5.85857963562012,3786
